ID,Book_length_min,Book_length_char,Avg_rating,Rating_count,Review_score,Price,Discount,Total_minutes_listened,Completion,Support_requests,Support_request,Target
0.02552788501584675,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,1.9873890352525905,0.4330334818602722,0.8702705355737587,-0.1435224141974565,1.4065405546315024,1.026713584099383,0
0.34902741304398205,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.42776110997714545,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,1.9873890352525905,1.3455345466146806,2.2034109046681793,-0.1435224141974565,1.0891064013572114,1.026713584099383,0
0.4359130917041702,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.7684933082383584,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.3135582983933348,-0.22048067550349468,-0.1435224141974565,-0.5434121011962858,0.3947183889450204,0
0.8661107096784273,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.23060365614293402,-0.099286096494911,-0.1435224141974565,0.9870739949476177,1.026713584099383,0
0.9511389747805592,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,1.0137159776130775,1.718632588633845,-0.1435224141974565,3.6852642977790926,1.026713584099383,0
1.0885875780767238,1.1276513293443284,0.7351236499309571,-0.609041449443146,-0.9563802758749985,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.2599887500585259,1.026713584099383,0
1.2291318706363157,0.05694634445133401,-0.08950726528423983,-0.21557424553692414,-0.3896167111533072,-0.43755589442321635,-0.02451167098337532,2.133603647993488,2.385202773181055,1.8286193282445455,-0.6227706395148586,-0.3426093387350694,0
-1.2684702270966943,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.18912633501773365,-0.038688806990619086,-0.1435224141974565,3.1977761338221455,1.026713584099383,0
-1.2436015233471631,-0.5140963141582631,3.538868761662627,-0.3595751294407476,2.6422636485138042,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,0.2728471500804628,1.026713584099383,1
-0.6212647917561953,1.1276513293443284,0.7351236499309571,0.8613901115466004,1.2284018526489402,-0.43755589442321635,-0.02451167098337532,-0.10617169276733286,0.0825057720179646,-0.1435224141974565,2.959700518866427,1.026713584099383,0
-0.4499699858465607,-1.656181631377457,-0.2544334483272792,0.3300065681268577,3.0932368075396663,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,1
-0.34399422339523855,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,2.29951293249429,2.56699464169393,-0.1435224141974565,3.5038733530509263,1.026713584099383,0
-0.2598946650721348,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
-0.1433935591251604,0.05694634445133401,-0.08950726528423983,0.5409374403240074,0.7469575342294391,2.285422303173848,0.14160857081592435,2.714286143746293,3.021474312976119,-0.1435224141974565,3.639916561597051,1.026713584099383,0
0.05648477765011807,-0.3713356495058638,1.7246807481891935,0.8613901115466004,4.686878443827003,-0.43755589442321635,1.9873890352525905,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,1.6672900376782416,1.026713584099383,1
0.20445872444193497,1.1276513293443284,0.7351236499309571,0.7863473973995376,1.1156585628924751,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,3.2771346721407184,1.026713584099383,1
0.4911195502352874,-1.8703226283560561,-1.5738429126715945,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,2.8463311784113228,1.026713584099383,0
0.563455489357368,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.1878560137906204,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.3201451349810733,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.4951547680068205,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.3965129406437356,-0.34167525451207836,-0.1435224141974565,-0.5660859692873066,0.1840533238935662,0
1.5360178662840587,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,0.3975534245810771,1.026713584099383,0
1.5693481206869575,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,1.9873890352525905,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,2.313495278272334,1.026713584099383,1
-1.3615472842837368,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.6567814416513897,-0.6586069363122508,0
-0.9481695779741005,1.1276513293443284,0.7351236499309571,0.5409374403240074,0.7469575342294391,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
-0.9053458764966918,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,2.857668112456833,1.026713584099383,0
-0.716612021069751,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.27208097726813446,-0.2507793202556406,-0.1435224141974565,2.392853816590907,1.026713584099383,0
-0.5389194573490337,-1.8703226283560561,-1.5738429126715945,8.834171444306175,5.5705420662425436,-0.43755589442321635,-0.02451167098337532,2.672808822621093,0.8763302645241877,-0.1435224141974565,-0.44137969478669226,1.026713584099383,0
-0.2518458729872243,1.1276513293443284,0.7351236499309571,0.7863473973995376,1.1156585628924751,2.285422303173848,0.14160857081592435,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,0.8396938523559825,1.026713584099383,1
0.30754517691405847,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.578624366748161,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.7122549532860989,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,-1.7041718936207417,2.216558290243889,3.475953984258308,-0.1435224141974565,3.5945688254150094,1.026713584099383,0
1.5064024389972723,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,-5.3957328224940735,0.22564687623427018,0.5672840880522995,-0.1435224141974565,0.08011927130678602,1.026713584099383,0
-1.6784426752165609,-1.0137586404416605,-0.9141381804994368,0.6139519730076364,0.856653708046541,2.285422303173848,0.14160857081592435,3.004627391622696,2.05191768090745,1.8286193282445455,0.2161624798529108,1.026713584099383,0
-1.099032834745116,-2.5127456192918527,-2.0686214618007126,0.6139519730076364,0.856653708046541,2.285422303173848,0.14160857081592435,2.4654222169950906,0.13098360362139808,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
-0.6737883195923423,-1.8703226283560561,-1.5738429126715945,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,2.797240785996694,0.9308678250780505,-0.1435224141974565,-0.3846950245591403,1.026713584099383,0
-0.19921915550896302,-1.8703226283560561,-1.5738429126715945,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,1.4699665099902817,0.3491338458368488,-0.1435224141974565,1.5425837631776271,1.026713584099383,0
0.001897456971686312,-0.7996176434630616,2.8791640294904695,1.1554764237445498,5.5705420662425436,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,1.0210847970841488,1.026713584099383,1
0.029139522489845072,-1.0137586404416605,-0.9141381804994368,0.6139519730076364,0.856653708046541,2.285422303173848,-1.7041718936207417,-0.5209449040193367,-0.5234671230249539,1.8286193282445455,-0.690792243787921,-0.9746045338894321,1
0.05101572661806347,-1.0137586404416605,-0.9141381804994368,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,1.0966706198634784,0.6581800223087372,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.3188960375466246,-2.084463625334655,-1.7387690957146338,-0.20137697529288515,-0.36828689957775956,2.285422303173848,1.9873890352525905,1.7603077578666846,0.30974560765905906,-0.1435224141974565,-0.15795634364893232,1.026713584099383,0
0.551279111587888,-1.8703226283560561,-1.5738429126715945,0.6139519730076364,0.856653708046541,2.285422303173848,1.9873890352525905,3.6267872085007014,1.2944515621038017,4.019887930957881,1.4745621589045648,1.026713584099383,0
0.5564385936935998,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.6794553097424105,-0.869272001363705,1
0.6374424627532765,0.05694634445133401,-0.08950726528423983,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,0.26712419735947057,0.340044252411205,-0.1435224141974565,-0.577422903332817,0.07872079136783909,0
0.6484837544594999,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,0.0007607329882132348,1.026713584099383,1
0.6631366836397217,-1.8703226283560561,-1.5738429126715945,0.6139519730076364,0.856653708046541,2.285422303173848,0.14160857081592435,0.5574654452358733,-0.050808264891477516,-0.1435224141974565,3.1184175955035727,1.026713584099383,0
0.8611576068569439,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.1836252384639367,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.3411958219723779,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,3.32248240832276,1.026713584099383,1
1.5463368304954823,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,1.9873890352525905,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,2.630929431546625,1.026713584099383,1
1.5603706218230187,1.1276513293443284,0.7351236499309571,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.023217050516932132,0.20370035102654827,-0.1435224141974565,-0.690792243787921,-0.9746045338894321,0
1.6402394048194389,-2.5127456192918527,-2.0686214618007126,-0.20137697529288515,-0.36828689957775956,-0.43755589442321635,-0.02451167098337532,3.5023552451251003,0.35822343926249245,-0.1435224141974565,-0.5547490352417962,0.2893858564192933,0
1.7025659486564384,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.43799026176893596,-0.4022725440163702,-0.1435224141974565,2.48354928895499,1.026713584099383,0
-1.7181706874305425,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.2826626181495467,1.026713584099383,0
-1.493526836547847,1.1276513293443284,0.7351236499309571,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.10617169276733286,0.0825057720179646,-0.1435224141974565,-0.634107573560369,-0.4479418712607965,0
-1.3565941814622533,0.05694634445133401,-0.08950726528423983,0.8613901115466004,1.2284018526489402,-0.43755589442321635,-0.02451167098337532,1.6773531156162838,1.8852751347706473,-0.1435224141974565,-0.6000967714238378,-0.13194427368361517,0
-1.3274947023860384,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,2.8387181071218945,4.021329589796935,-0.1435224141974565,0.02343460107923403,1.026713584099383,0
-1.1550648104131471,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,1.9873890352525905,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.3846950245591403,1.026713584099383,1
-0.997906985473163,0.05694634445133401,-0.08950726528423983,-0.20137697529288515,-0.36828689957775956,-0.43755589442321635,-0.02451167098337532,-0.18912633501773365,-0.15988338599920285,-0.1435224141974565,3.0277221231394895,1.026713584099383,0
-0.7815183059596066,1.1276513293443284,0.7351236499309571,0.6139519730076364,0.856653708046541,2.285422303173848,0.14160857081592435,0.01826027060826829,0.2642976405308402,-0.1435224141974565,2.052745795225595,1.026713584099383,0
-0.7242480545862046,1.1276513293443284,0.7351236499309571,1.2873082188677683,1.8682961999153658,-0.43755589442321635,-0.02451167098337532,0.14269223398386943,0.44608950904371575,-0.1435224141974565,-0.6681183756969001,-0.7639394688379779,0
-0.701855902247415,-1.8703226283560561,-1.5738429126715945,0.5409374403240074,0.7469575342294391,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
-0.5347918716644641,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,2.285422303173848,-3.5499523580574075,0.7233747297366748,1.2944515621038017,-0.1435224141974565,0.30685795221699397,1.026713584099383,0
-0.3812456841984784,-2.5127456192918527,-2.0686214618007126,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
-0.33821560343684126,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
-0.12512899247094034,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,0.6469659735823059,1.026713584099383,0
-0.10676123617460602,0.05694634445133401,-0.08950726528423983,1.1554764237445498,1.6702336638567106,-0.43755589442321635,-0.02451167098337532,1.179625262113879,1.3398995292320208,1.8286193282445455,0.9757370609021073,1.026713584099383,0
0.28618492099641124,0.05694634445133401,-0.08950726528423983,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,3.220450001913166,1.026713584099383,1
0.3074419872719442,1.1276513293443284,0.7351236499309571,0.5409374403240074,0.7469575342294391,-0.43755589442321635,-0.02451167098337532,-0.18912633501773365,-0.038688806990619086,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.5285773903227556,0.05694634445133401,-0.08950726528423983,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,0.0007607329882132348,1.026713584099383,0
0.5383804063236083,-1.0137586404416605,-0.9141381804994368,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.6173204825410001,-2.084463625334655,-1.7387690957146338,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,1.8847397212422854,0.3551935747872779,-0.1435224141974565,-0.6567814416513897,-0.6586069363122508,0
0.6308383256579653,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
0.9973679344477377,1.1276513293443284,0.7351236499309571,19.652491370263842,5.5705420662425436,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.083944044181583,0.05694634445133401,-0.08950726528423983,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,0.6404200874862742,0.7490759565651751,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.096017232308949,1.1276513293443284,0.7351236499309571,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.2915616041154294,-1.0137586404416605,-0.9141381804994368,1.1554764237445498,1.6702336638567106,-0.43755589442321635,-0.02451167098337532,2.5483768592454914,1.718632588633845,1.8286193282445455,-0.5094012990597546,0.7107159865222018,0
1.37679624850179,1.1276513293443284,0.7351236499309571,-0.3595751294407476,-0.6059619428481463,-0.43755589442321635,-0.02451167098337532,0.8892840142374765,1.536840720120969,-0.1435224141974565,1.6786269717237519,1.026713584099383,0
1.4022840901040066,-2.5127456192918527,-2.0686214618007126,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,0
1.690699139813301,1.1276513293443284,0.7351236499309571,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,3.170536676123498,4.021329589796935,-0.1435224141974565,-0.5887598373783274,-0.026611741157888034,0
-1.6407784558448641,1.1276513293443284,0.7351236499309571,0.6139519730076364,0.856653708046541,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.7021291778334314,-1.0799370664151593,1
-1.5540991564689044,-1.0137586404416605,-0.9141381804994368,0.15558296227152218,0.16800550575029227,-0.43755589442321635,-0.02451167098337532,-0.5209449040193367,-0.5234671230249539,-0.1435224141974565,-0.1919671457854635,1.026713584099383,0
